coin,name,id,url,date,content,userId,followerCount,likeCount,retweetCount
#BUSD,Belifex,1651622044277121026,https://twitter.com/BelifexE/status/1651622044277121026,2023-04-27 16:19:15+00:00,"We are happy to share with you that the $BEFX token 
 is now listed at @flooz_xyz ! 🚀

Now you can have your favorite token using FIAT for easy access.💵

✅Buy #BEFX and #HODL to earn #BUSD 😎

You can now purchase $BEFX easily at @flooz_xyz !

#Befx #BNB #Bitcoin #XDCNetwork https://t.co/JygIdOJxwG",1069628235191918593,2061,5,3
#BUSD,prowess,1651621983157616643,https://twitter.com/Val_the_lad/status/1651621983157616643,2023-04-27 16:19:01+00:00,"RT @CryptoPatel: 🎉 GIVEAWAY ALERT 

We're giving away $50 #BUSD📷 to FIVE lucky winners ($10 each)!

To enter, simply stay fully active on o…",4111584076,272,0,180
#BUSD,sufei,1651621819865255938,https://twitter.com/sufei0605/status/1651621819865255938,2023-04-27 16:18:22+00:00,"RT @coinsniper_net: Weekly Airdrop #5: BNB! 🎁

This week, we're giving away 0.5 $BNB

To enter:
1️⃣ Like &amp; Retweet this tweet
2️⃣ Visit htt…",1620441808114434051,32,0,310
#BUSD,BalkisDsabah,1651621322093469696,https://twitter.com/BalkisDsabah/status/1651621322093469696,2023-04-27 16:16:23+00:00,"RT @1CryptoMama: YOU ASK FOR IT, NOW YOU GET IT

HERE IS A THREAD 🧵 ON SOME OF MY POST ON;

(1) DEFI
(2) CRYPTO JOBS
(3) NFTS
(4) AIRDROPS…",1384318054478360576,96,0,607
#BUSD,U达人上浮收U 出U 卖U 比特币 以太坊 USDT 狗狗币 屎币 BTC ETH OKB,1651621041024946176,https://twitter.com/DardenOpel68277/status/1651621041024946176,2023-04-27 16:15:16+00:00,"Roamed blind of its mark over sward: 
#EVMOS #收u #外汇 #BUSD #BNB https://t.co/Ltsz5Ygzhp",1637007722548797440,8,3,4
#BUSD,Reva 14 💀,1651621009223741441,https://twitter.com/K3pooinOshii_/status/1651621009223741441,2023-04-27 16:15:08+00:00,"RT @ngreokcoin: [NGC277]
$5 #BUSD | 24h
• Follow and Retweet",1558820333003583489,63,0,1047
#BUSD,Artemis | Suiswap | 🦖 supremeprior.bnb 🌐 | UrDEX,1651620965154164737,https://twitter.com/artemisgal/status/1651620965154164737,2023-04-27 16:14:58+00:00,"RT @CryptoPatel: 🎉 GIVEAWAY ALERT 

We're giving away $50 #BUSD📷 to FIVE lucky winners ($10 each)!

To enter, simply stay fully active on o…",1197488616080957440,601,0,180
#BUSD,علی اصغر,1651620868504576008,https://twitter.com/0cyKyw7kiPtYyQ4/status/1651620868504576008,2023-04-27 16:14:35+00:00,"RT @0cyKyw7kiPtYyQ4: ❤️ like usdt ❤️
🔥 LIKE 🔥
2023
#crypto #whale #btc $eth   #IndiaWantsCrypto #SRM #GMT #SOL #MANA #CLV #DUSK #BUSD #OCEA…",1386769692723847170,478,0,1
#BUSD,sha | freetag 🧸,1651620834702934018,https://twitter.com/rieg0reo/status/1651620834702934018,2023-04-27 16:14:27+00:00,"RT @ngreokcoin: [NGC277]
$5 #BUSD | 24h
• Follow and Retweet",1588166379123146753,517,0,1047
#BUSD,nahid0821,1651620778323091457,https://twitter.com/nahid08211/status/1651620778323091457,2023-04-27 16:14:13+00:00,"RT @LamtToken: ALERT!🚨

The $LAMT presale is live!🎉🚀

Join the #presale and use #BNB or #BUSD to become a part of the most innovative on-ch…",1624751966734913539,23,0,2446
#BUSD,"vina.bnb #SuiGlobalHunter (💙,🧡) 🛸 🐰 🤖 (📦,💫)",1651620673696186368,https://twitter.com/thamhp1/status/1651620673696186368,2023-04-27 16:13:48+00:00,"RT @coinsniper_net: Weekly Airdrop #6: BUSD! 🎁

This week, we're giving away $200 $BUSD

To enter:
1️⃣ Like &amp; Retweet this tweet
2️⃣ https:…",1575418786509094912,103,0,237
#BUSD,Julius Gift,1651620590556520453,https://twitter.com/JuliusGift12/status/1651620590556520453,2023-04-27 16:13:29+00:00,"RT @maniac_airdrops: Gate Chain Airdrop is Live  

Total Reward: 500 GT (~2500$) 
Referral: 100 GT
Rate: ⭐️⭐⭐⭐
Winners: All Participants Di…",1600039008876302337,50,0,53
#BUSD,CryptaDaily - 🐘,1651620537939156992,https://twitter.com/97_RvanD/status/1651620537939156992,2023-04-27 16:13:16+00:00,"RT @CryptoPatel: 🎉 GIVEAWAY ALERT 

We're giving away $50 #BUSD📷 to FIVE lucky winners ($10 each)!

To enter, simply stay fully active on o…",1411896623358119936,212,0,180
#BUSD,yogendra Maurya👑,1651620432003612674,https://twitter.com/Ma1133Maurya/status/1651620432003612674,2023-04-27 16:12:51+00:00,"Purchase BLV tokens without the risks of scams!
Only on XchangeOn The only trusted source of #b
Fill your wallets with BLV tokens at the very low price of $0.03 #BUSD   
Minimum Purchase Quantity of 100,000 BLV Tokens.
With a limited total supply of 1.55 Billion Tokens
#ITO https://t.co/3lu30FY8NJ",1638184895435423744,4,0,0
#BUSD,Fresco,1651620198422663171,https://twitter.com/Fresco32856180/status/1651620198422663171,2023-04-27 16:11:55+00:00,"RT @tswap_bsc: Giving away 10,000 #BUSD when we hit 10,000 followers 💙

Like, follow &amp; retweet to participate 🎁

Drop your (BEP20) #BSC add…",1576070043644973058,54,0,1123
#BUSD,xponda,1651620134530990081,https://twitter.com/xponda2/status/1651620134530990081,2023-04-27 16:11:40+00:00,"RT @NFTHolders_org: @dancefightapp Winner 🏆: @gayriminik

 https://t.co/vWduh7ReZ3 ✔️

✨ Congratulations, you won! Kindly send this link &amp;…",1647495928599973888,43,0,235
#BUSD,Emmi,1651619960358150144,https://twitter.com/gemilieme/status/1651619960358150144,2023-04-27 16:10:58+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1589436617244246016,424,0,1179
#BUSD,Pradip kr Boro,1651619928255102976,https://twitter.com/PradipkrBoro2/status/1651619928255102976,2023-04-27 16:10:51+00:00,"RT @BFICBLove: Purchase BLV tokens without the risks of scams!
Only on XchangeOn The only trusted source of #blvtoken
Fill your wallets wit…",1453944216199917578,75,0,23
#BUSD,Khem Singh Rajput,1651619328377372673,https://twitter.com/KhemSin35053428/status/1651619328377372673,2023-04-27 16:08:28+00:00,RT @HardahaRashmi: @komalKa53383490 Absolutely mam when ADS COIN will be live then break all the records of Crypto market really we are ver…,1648728671732260866,63,0,2
#BUSD,Sugar Glider,1651619301726593026,https://twitter.com/BuckshotMooning/status/1651619301726593026,2023-04-27 16:08:21+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1312936122536939521,14,0,1179
#BUSD,XDC Network Retweet 🤖,1651619038890455047,https://twitter.com/XDCReTweet/status/1651619038890455047,2023-04-27 16:07:19+00:00,RT @aorabi85: Track where the buyers are going on #ALTCOINS with https://t.co/LRb24FEYMt so you can jump in before everyone else #cryptosca…,1515248514112303108,332,0,1
#BUSD,utomo wahyu fitrianto,1651619019743707137,https://twitter.com/FitriantoU98602/status/1651619019743707137,2023-04-27 16:07:14+00:00,"RT @maniac_airdrops: Gate Chain Airdrop is Live  

Total Reward: 500 GT (~2500$) 
Referral: 100 GT
Rate: ⭐️⭐⭐⭐
Winners: All Participants Di…",1636317864646029312,0,0,53
#BUSD,utomo wahyu fitrianto,1651618994183630848,https://twitter.com/FitriantoU98602/status/1651618994183630848,2023-04-27 16:07:08+00:00,"RT @maniac_airdrops: Convex Finance Airdrop is Live

Total Reward: 500 CVX (~2500$)
Referral: 100 CVX
Rate: ⭐️⭐️⭐⭐
Winners: All Participant…",1636317864646029312,0,0,1809
#BUSD,Adz Hickman,1651618692629925890,https://twitter.com/aorabi85/status/1651618692629925890,2023-04-27 16:05:56+00:00,"Track where the buyers are going on #ALTCOINS with https://t.co/LRb24FEYMt so you can jump in before everyone else #cryptoscanner

#BTC #ETH #OSMO #INJ #EGLD #IMX #CRO #ATOM #WOO #XDC #USDD #GT #DAI #BUSD #USDT #USDC #USDP #TUSD #GUSD #ADA https://t.co/qitQUNyt32",1873486268,234,0,1
#BUSD,PREM KUMAR,1651618563495706624,https://twitter.com/PREMKUM17196693/status/1651618563495706624,2023-04-27 16:05:25+00:00,"RT @BFICBLove: Purchase BLV tokens without the risks of scams!
Only on XchangeOn The only trusted source of #blvtoken
Fill your wallets wit…",1372212757223727105,11,0,23
#BUSD,Malik,1651618497280069633,https://twitter.com/MUsMaN8037/status/1651618497280069633,2023-04-27 16:05:09+00:00,"RT @BFICBLove: Purchase BLV tokens without the risks of scams!
Only on XchangeOn The only trusted source of #blvtoken
Fill your wallets wit…",1468895743335411716,1976,0,23
#BUSD,Lebaran win ⚡️⚡️,1651618450455027712,https://twitter.com/Ox12ribudollar/status/1651618450455027712,2023-04-27 16:04:58+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1644098001206677505,53,0,1179
#BUSD,WonderHunt,1651618384411496455,https://twitter.com/Wonder1M/status/1651618384411496455,2023-04-27 16:04:43+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1451629446549565440,255,0,1179
#BUSD,WonderHunt,1651618372663283713,https://twitter.com/Wonder1M/status/1651618372663283713,2023-04-27 16:04:40+00:00,"RT @CryptoPatel: 🎉 GIVEAWAY ALERT 

We're giving away $50 #BUSD📷 to FIVE lucky winners ($10 each)!

To enter, simply stay fully active on o…",1451629446549565440,255,0,180
#BUSD,Crypto0x,1651618369173610496,https://twitter.com/cookie_0x1/status/1651618369173610496,2023-04-27 16:04:39+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1335092920207036417,50,0,1179
#BUSD,carl 🍃,1651618277314138112,https://twitter.com/favepond/status/1651618277314138112,2023-04-27 16:04:17+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1564989809222856705,92,0,1179
#BUSD,Upo2.0,1651618261321281536,https://twitter.com/UpomaBasak20/status/1651618261321281536,2023-04-27 16:04:13+00:00,"RT @denet2022: 🍾️ DeNet Web3 Brandwave Occasion🍾️

👑 Sponsor FBBank · Getaverse ·  Pexpay · Doex · DeNet👑
💰 Prize Pool $8250

👇Click link t…",1651287481906774016,1,0,10949
#BUSD,Ady ☝,1651618124960260096,https://twitter.com/Adnanshaikhx1/status/1651618124960260096,2023-04-27 16:03:41+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",588214841,131,0,1179
#BUSD,Dar Dar 🦋,1651617725847056385,https://twitter.com/AKSattz/status/1651617725847056385,2023-04-27 16:02:06+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1359435603050262529,52,0,1179
#BUSD,Nur Hayati,1651617569147879424,https://twitter.com/hayaok749/status/1651617569147879424,2023-04-27 16:01:28+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1648813018573316096,34,0,1179
#BUSD,Rafi Ahnaf,1651617260639866881,https://twitter.com/clashoattaker/status/1651617260639866881,2023-04-27 16:00:15+00:00,"RT @maniac_airdrops: Gate Chain Airdrop is Live  

Total Reward: 500 GT (~2500$) 
Referral: 100 GT
Rate: ⭐️⭐⭐⭐
Winners: All Participants Di…",1643613486558195720,0,0,53
#BUSD,Aman,1651616944586633216,https://twitter.com/Aman07141455/status/1651616944586633216,2023-04-27 15:58:59+00:00,"RT @BFICBLove: Purchase BLV tokens without the risks of scams!
Only on XchangeOn The only trusted source of #blvtoken
Fill your wallets wit…",1321424991598997504,30,0,23
#BUSD,Dima®️ Alari©️,1651616907093749760,https://twitter.com/Luckymtsn7win/status/1651616907093749760,2023-04-27 15:58:50+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1084030182225113088,959,0,1179
#BUSD,kim ki bu,1651616896804876292,https://twitter.com/sanstopum777/status/1651616896804876292,2023-04-27 15:58:48+00:00,"RT @ngreokcoin: [NGC277]
$5 #BUSD | 24h
• Follow and Retweet",1636753929131237377,41,0,1047
#BUSD,Mulya ramadhani,1651616812700958720,https://twitter.com/moel_1483/status/1651616812700958720,2023-04-27 15:58:28+00:00,"RT @CryptoPatel: 🎉 GIVEAWAY ALERT 

We're giving away $50 #BUSD📷 to FIVE lucky winners ($10 each)!

To enter, simply stay fully active on o…",503156532,614,0,180
#BUSD,Ria Riuy ❤️🦀🚀,1651616778764812290,https://twitter.com/rejekicrypto/status/1651616778764812290,2023-04-27 15:58:20+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1627725608804286512,48,0,1179
#BUSD,Trader Jet Telegram Bot,1651616708132745217,https://twitter.com/TraderJetBot/status/1651616708132745217,2023-04-27 15:58:03+00:00,"🩸 #DUMP $CKB! -0.791% in 15 seconds
Current price: 0.004016$!

Follow and 🧡 for more signals!
20 #BUSD #crypto #btcusdt #altcoins #finance #binance #CKB https://t.co/sIHvU3vAMm",1539171807755919361,1619,0,0
#BUSD,Bao xing,1651616515228319744,https://twitter.com/baoxing93133/status/1651616515228319744,2023-04-27 15:57:17+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1642335242165026816,4,0,1179
#BUSD,ω,1651616380012367873,https://twitter.com/ecaxnn/status/1651616380012367873,2023-04-27 15:56:45+00:00,"RT @NFTHolders_org: $50 - 12 HOURS 💸

- RT/Like &amp; Join https://t.co/nGv9FWLXJI

📍 The Dolls | CNFT - A universe of Dolls on the #Cardano #B…",1511946134217842692,358,0,1774
#BUSD,Ngieneer Berani,1651616164404150273,https://twitter.com/ngie_neer/status/1651616164404150273,2023-04-27 15:55:53+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1514441256839000064,19,0,1179
#BUSD,Trader Jet Telegram Bot,1651616145370402818,https://twitter.com/TraderJetBot/status/1651616145370402818,2023-04-27 15:55:49+00:00,"✅ #PUMP $CKB! +0.728% in 15 seconds
Current price: 0.004011$!

Follow and 💙 for more signals!
21 #BUSD #cryptocurrencies #btc #altcoin #finance #binance #CKB https://t.co/HPy3Hxw3CA",1539171807755919361,1619,0,0
#BUSD,Tommy,1651616126982561794,https://twitter.com/TommyPB_/status/1651616126982561794,2023-04-27 15:55:44+00:00,RT @truegoldtoken: Wow…. Those #busd rewards on the @truegoldtoken #nfts really add up… and to think these are raising to $5.00 per month s…,1460270922401984512,318,0,7
#BUSD,freetag,1651616027204255745,https://twitter.com/Bigwin3000dolar/status/1651616027204255745,2023-04-27 15:55:21+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1616054156485332994,21,0,1179
#BUSD,Victor Stone (PARODY),1651615952298213376,https://twitter.com/XRPCyborg/status/1651615952298213376,2023-04-27 15:55:03+00:00,"What happened on March 24, 2023?
#XRP #BUSD #bitruecoin #BNB https://t.co/stAsRwNClY",1368525309675405317,116,1,0
#BUSD,Yocolaaox811,1651615773457281024,https://twitter.com/Yocolaaox811/status/1651615773457281024,2023-04-27 15:54:20+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1583388278002180096,109,0,1179
#BUSD,🤲Wangi sllaluh january🐷,1651615625117310979,https://twitter.com/Ox2023WinyuK/status/1651615625117310979,2023-04-27 15:53:45+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",487969628,216,0,1179
#BUSD,ingin bigwin 🥳🦜freetag,1651615485719646209,https://twitter.com/akuinginbigwin_/status/1651615485719646209,2023-04-27 15:53:11+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1616709418753863680,154,0,1179
#BUSD,Tarkeshwar Yadav,1651615421622280192,https://twitter.com/Tarkeshwar87625/status/1651615421622280192,2023-04-27 15:52:56+00:00,"RT @AamirAftabb: Purchase BLV tokens without the risks of scams!
Only on XchangeOn The only trusted source of #blvtoken
Fill your wallets w…",1638172679353274374,17,0,1
#BUSD,Trader Jet Telegram Bot,1651615390756372482,https://twitter.com/TraderJetBot/status/1651615390756372482,2023-04-27 15:52:49+00:00,"✅ #PUMP $CKB! +1.154% in 15 seconds
Current price: 0.003943$!

Follow and 🧡 for more signals!
7 #BUSD #crypto #btc #altcoin #finance #binance #CKB https://t.co/byWHcoqK4l",1539171807755919361,1619,1,0
#BUSD,Suresh 🍥,1651615364797829122,https://twitter.com/VIP_Suresh2/status/1651615364797829122,2023-04-27 15:52:43+00:00,"RT @CryptoPatel: 🎉 GIVEAWAY ALERT 

We're giving away $50 #BUSD📷 to FIVE lucky winners ($10 each)!

To enter, simply stay fully active on o…",1020919184715202560,301,0,180
#BUSD,Suresh 🍥,1651615349299884032,https://twitter.com/VIP_Suresh2/status/1651615349299884032,2023-04-27 15:52:39+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1020919184715202560,301,0,1179
#BUSD,3 2 1,1651615212729159680,https://twitter.com/Percumha/status/1651615212729159680,2023-04-27 15:52:06+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",574276252,8828,0,1179
#BUSD,rei🏁freetag,1651615177136128001,https://twitter.com/0xtybubuna/status/1651615177136128001,2023-04-27 15:51:58+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",1535255515856773120,278,0,1179
#BUSD,gel,1651615081065742336,https://twitter.com/itserayaa/status/1651615081065742336,2023-04-27 15:51:35+00:00,"RT @swapleonicorn: $50 #BUSD Rewards

Follow @nautilus_chain and @swapleonicorn, 
Retweet and like our 📌 

Ends in 12 Hrs. 

Good Luck. htt…",2757799751,159,0,1179
#BUSD,SANJIB SARKAR,1651614828182781952,https://twitter.com/sanjibS190615/status/1651614828182781952,2023-04-27 15:50:35+00:00,"RT @B_LoveToken: 4 days remaining!
Be swift &amp; get your BUSD ready ✌🏻✌🏻
2nd Phase of #blvtokens ITO will be live soon ⏳
With a maximum suppl…",784467353794994183,23,0,63
